"Town","FIPS","Year","Measure Type","Variable","Value"
"Brooklyn","0901509190","2000","Number","Estimated Population",7176
"Brooklyn","0901509190","2000","Percent","Estimated Population",0.21
"Brooklyn","0901509190","2001","Number","Estimated Population",7333
"Brooklyn","0901509190","2001","Percent","Estimated Population",0.21
"Brooklyn","0901509190","2002","Number","Estimated Population",7361
"Brooklyn","0901509190","2002","Percent","Estimated Population",0.21
"Brooklyn","0901509190","2003","Number","Estimated Population",7487
"Brooklyn","0901509190","2003","Percent","Estimated Population",0.21
"Brooklyn","0901509190","2004","Number","Estimated Population",7650
"Brooklyn","0901509190","2004","Percent","Estimated Population",0.22
"Brooklyn","0901509190","2005","Number","Estimated Population",7711
"Brooklyn","0901509190","2005","Percent","Estimated Population",0.22
"Brooklyn","0901509190","2006","Number","Estimated Population",7815
"Brooklyn","0901509190","2006","Percent","Estimated Population",0.22
"Brooklyn","0901509190","2007","Number","Estimated Population",7886
"Brooklyn","0901509190","2007","Percent","Estimated Population",0.23
"Brooklyn","0901509190","2008","Number","Estimated Population",7949
"Brooklyn","0901509190","2008","Percent","Estimated Population",0.23
"Brooklyn","0901509190","2009","Number","Estimated Population",7977
"Brooklyn","0901509190","2009","Percent","Estimated Population",0.23
"Brooklyn","0901509190","2010","Number","Estimated Population",8228
"Brooklyn","0901509190","2010","Percent","Estimated Population",0.23
"Brooklyn","0901509190","2011","Number","Estimated Population",8192
"Brooklyn","0901509190","2011","Percent","Estimated Population",0.23
"Brooklyn","0901509190","2012","Number","Estimated Population",8203
"Brooklyn","0901509190","2012","Percent","Estimated Population",0.23
"Brooklyn","0901509190","2013","Number","Estimated Population",8280
"Brooklyn","0901509190","2013","Percent","Estimated Population",0.23
"Brooklyn","0901509190","2014","Number","Estimated Population",8254
"Brooklyn","0901509190","2014","Percent","Estimated Population",0.23
"Brooklyn","0901509190","2015","Number","Estimated Population",8259
"Brooklyn","0901509190","2015","Percent","Estimated Population",0.23
"Brooklyn","0901509190","2016","Number","Estimated Population",8205
"Brooklyn","0901509190","2016","Percent","Estimated Population",0.23
"Brooklyn","0901509190","2017","Number","Estimated Population",8208
"Brooklyn","0901509190","2017","Percent","Estimated Population",0.23
"Burlington","0900310100","1996","Number","Estimated Population",7657
"Burlington","0900310100","1996","Percent","Estimated Population",0.23
"Burlington","0900310100","1997","Number","Estimated Population",7622
"Burlington","0900310100","1997","Percent","Estimated Population",0.23
"Burlington","0900310100","1998","Number","Estimated Population",7892
"Burlington","0900310100","1998","Percent","Estimated Population",0.24
"Burlington","0900310100","1999","Number","Estimated Population",7951
"Burlington","0900310100","1999","Percent","Estimated Population",0.24
"Burlington","0900310100","2000","Number","Estimated Population",8201
"Burlington","0900310100","2000","Percent","Estimated Population",0.24
"Burlington","0900310100","2001","Number","Estimated Population",8352
"Burlington","0900310100","2001","Percent","Estimated Population",0.24
"Burlington","0900310100","2002","Number","Estimated Population",8640
"Burlington","0900310100","2002","Percent","Estimated Population",0.25
"Burlington","0900310100","2003","Number","Estimated Population",8808
"Burlington","0900310100","2003","Percent","Estimated Population",0.25
"Burlington","0900310100","2004","Number","Estimated Population",8952
"Burlington","0900310100","2004","Percent","Estimated Population",0.26
"Burlington","0900310100","2005","Number","Estimated Population",9097
"Burlington","0900310100","2005","Percent","Estimated Population",0.26
"Burlington","0900310100","2006","Number","Estimated Population",9149
"Burlington","0900310100","2006","Percent","Estimated Population",0.26
"Burlington","0900310100","2007","Number","Estimated Population",9143
"Burlington","0900310100","2007","Percent","Estimated Population",0.26
"Burlington","0900310100","2008","Number","Estimated Population",9150
"Burlington","0900310100","2008","Percent","Estimated Population",0.26
"Burlington","0900310100","2009","Number","Estimated Population",9178
"Burlington","0900310100","2009","Percent","Estimated Population",0.26
"Burlington","0900310100","2010","Number","Estimated Population",9329
"Burlington","0900310100","2010","Percent","Estimated Population",0.26
"Burlington","0900310100","2011","Number","Estimated Population",9309
"Burlington","0900310100","2011","Percent","Estimated Population",0.26
"Burlington","0900310100","2012","Number","Estimated Population",9434
"Burlington","0900310100","2012","Percent","Estimated Population",0.26
"Burlington","0900310100","2013","Number","Estimated Population",9494
"Burlington","0900310100","2013","Percent","Estimated Population",0.26
"Burlington","0900310100","2014","Number","Estimated Population",9576
"Burlington","0900310100","2014","Percent","Estimated Population",0.27
"Burlington","0900310100","2015","Number","Estimated Population",9623
"Burlington","0900310100","2015","Percent","Estimated Population",0.27
"Burlington","0900310100","2016","Number","Estimated Population",9614
"Burlington","0900310100","2016","Percent","Estimated Population",0.27
"Burlington","0900310100","2017","Number","Estimated Population",9640
"Burlington","0900310100","2017","Percent","Estimated Population",0.27
"Canaan","0900510940","1996","Number","Estimated Population",1325
"Canaan","0900510940","1996","Percent","Estimated Population",0.04
"Canaan","0900510940","1997","Number","Estimated Population",1059
"Canaan","0900510940","1997","Percent","Estimated Population",0.03
"Canaan","0900510940","1998","Number","Estimated Population",1052
"Canaan","0900510940","1998","Percent","Estimated Population",0.03
"Canaan","0900510940","1999","Number","Estimated Population",1083
"Canaan","0900510940","1999","Percent","Estimated Population",0.03
"Canaan","0900510940","2000","Number","Estimated Population",1077
"Canaan","0900510940","2000","Percent","Estimated Population",0.03
"Canaan","0900510940","2001","Number","Estimated Population",1090
"Canaan","0900510940","2001","Percent","Estimated Population",0.03
"Canaan","0900510940","2002","Number","Estimated Population",1095
"Canaan","0900510940","2002","Percent","Estimated Population",0.03
"Canaan","0900510940","2003","Number","Estimated Population",1099
"Canaan","0900510940","2003","Percent","Estimated Population",0.03
"Canaan","0900510940","2004","Number","Estimated Population",1106
"Canaan","0900510940","2004","Percent","Estimated Population",0.03
"Canaan","0900510940","2005","Number","Estimated Population",1101
"Canaan","0900510940","2005","Percent","Estimated Population",0.03
"Canaan","0900510940","2006","Number","Estimated Population",1103
"Canaan","0900510940","2006","Percent","Estimated Population",0.03
"Canaan","0900510940","2007","Number","Estimated Population",1094
"Canaan","0900510940","2007","Percent","Estimated Population",0.03
"Canaan","0900510940","2008","Number","Estimated Population",1095
"Canaan","0900510940","2008","Percent","Estimated Population",0.03
"Canaan","0900510940","2009","Number","Estimated Population",1099
"Canaan","0900510940","2009","Percent","Estimated Population",0.03
"Canaan","0900510940","2010","Number","Estimated Population",1238
"Canaan","0900510940","2010","Percent","Estimated Population",0.03
"Canaan","0900510940","2011","Number","Estimated Population",1227
"Canaan","0900510940","2011","Percent","Estimated Population",0.03
"Canaan","0900510940","2012","Number","Estimated Population",1218
"Canaan","0900510940","2012","Percent","Estimated Population",0.03
"Canaan","0900510940","2013","Number","Estimated Population",1214
"Canaan","0900510940","2013","Percent","Estimated Population",0.03
"Canaan","0900510940","2014","Number","Estimated Population",1195
"Canaan","0900510940","2014","Percent","Estimated Population",0.03
"Canaan","0900510940","2015","Number","Estimated Population",1185
"Canaan","0900510940","2015","Percent","Estimated Population",0.03
"Canaan","0900510940","2016","Number","Estimated Population",1177
"Canaan","0900510940","2016","Percent","Estimated Population",0.03
"Canaan","0900510940","2017","Number","Estimated Population",1062
"Canaan","0900510940","2017","Percent","Estimated Population",0.03
"Canterbury","0901512130","1996","Number","Estimated Population",4677
"Canterbury","0901512130","1996","Percent","Estimated Population",0.14
"Canterbury","0901512130","1997","Number","Estimated Population",4636
"Canterbury","0901512130","1997","Percent","Estimated Population",0.14
"Canterbury","0901512130","1998","Number","Estimated Population",4690
"Canterbury","0901512130","1998","Percent","Estimated Population",0.14
"Canterbury","0901512130","1999","Number","Estimated Population",4718
"Canterbury","0901512130","1999","Percent","Estimated Population",0.14
"Canterbury","0901512130","2000","Number","Estimated Population",4702
"Canterbury","0901512130","2000","Percent","Estimated Population",0.14
"Canterbury","0901512130","2001","Number","Estimated Population",4762
"Canterbury","0901512130","2001","Percent","Estimated Population",0.14
"Canterbury","0901512130","2002","Number","Estimated Population",4825
"Canterbury","0901512130","2002","Percent","Estimated Population",0.14
"Canterbury","0901512130","2003","Number","Estimated Population",4918
"Canterbury","0901512130","2003","Percent","Estimated Population",0.14
"Canterbury","0901512130","2004","Number","Estimated Population",5010
"Canterbury","0901512130","2004","Percent","Estimated Population",0.14
"Canterbury","0901512130","2005","Number","Estimated Population",5060
"Canterbury","0901512130","2005","Percent","Estimated Population",0.14
"Canterbury","0901512130","2006","Number","Estimated Population",5102
"Canterbury","0901512130","2006","Percent","Estimated Population",0.15
"Canterbury","0901512130","2007","Number","Estimated Population",5100
"Canterbury","0901512130","2007","Percent","Estimated Population",0.15
"Canterbury","0901512130","2008","Number","Estimated Population",5118
"Canterbury","0901512130","2008","Percent","Estimated Population",0.15
"Canterbury","0901512130","2009","Number","Estimated Population",5128
"Canterbury","0901512130","2009","Percent","Estimated Population",0.15
"Canterbury","0901512130","2010","Number","Estimated Population",5144
"Canterbury","0901512130","2010","Percent","Estimated Population",0.14
"Canterbury","0901512130","2011","Number","Estimated Population",5119
"Canterbury","0901512130","2011","Percent","Estimated Population",0.14
"Canterbury","0901512130","2012","Number","Estimated Population",5106
"Canterbury","0901512130","2012","Percent","Estimated Population",0.14
"Canterbury","0901512130","2013","Number","Estimated Population",5096
"Canterbury","0901512130","2013","Percent","Estimated Population",0.14
"Canterbury","0901512130","2014","Number","Estimated Population",5088
"Canterbury","0901512130","2014","Percent","Estimated Population",0.14
"Canterbury","0901512130","2015","Number","Estimated Population",5089
"Canterbury","0901512130","2015","Percent","Estimated Population",0.14
"Canterbury","0901512130","2016","Number","Estimated Population",5065
"Canterbury","0901512130","2016","Percent","Estimated Population",0.14
"Canterbury","0901512130","2017","Number","Estimated Population",5075
"Canterbury","0901512130","2017","Percent","Estimated Population",0.14
"Canton","0900312270","1996","Number","Estimated Population",8496
"Canton","0900312270","1996","Percent","Estimated Population",0.26
"Canton","0900312270","1997","Number","Estimated Population",8038
"Canton","0900312270","1997","Percent","Estimated Population",0.25
"Canton","0900312270","1998","Number","Estimated Population",8115
"Canton","0900312270","1998","Percent","Estimated Population",0.25
"Canton","0900312270","1999","Number","Estimated Population",8188
"Canton","0900312270","1999","Percent","Estimated Population",0.25
"Canton","0900312270","2000","Number","Estimated Population",8849
"Canton","0900312270","2000","Percent","Estimated Population",0.26
"Canton","0900312270","2001","Number","Estimated Population",9162
"Canton","0900312270","2001","Percent","Estimated Population",0.27
"Canton","0900312270","2002","Number","Estimated Population",9061
"Canton","0900312270","2002","Percent","Estimated Population",0.26
"Canton","0900312270","2003","Number","Estimated Population",9413
"Canton","0900312270","2003","Percent","Estimated Population",0.27
"Canton","0900312270","2004","Number","Estimated Population",9603
"Canton","0900312270","2004","Percent","Estimated Population",0.27
"Canton","0900312270","2005","Number","Estimated Population",9932
"Canton","0900312270","2005","Percent","Estimated Population",0.28
"Canton","0900312270","2006","Number","Estimated Population",10081
"Canton","0900312270","2006","Percent","Estimated Population",0.29
"Canton","0900312270","2007","Number","Estimated Population",10086
"Canton","0900312270","2007","Percent","Estimated Population",0.29
"Canton","0900312270","2008","Number","Estimated Population",10104
"Canton","0900312270","2008","Percent","Estimated Population",0.29
"Canton","0900312270","2009","Number","Estimated Population",10125
"Canton","0900312270","2009","Percent","Estimated Population",0.29
"Canton","0900312270","2010","Number","Estimated Population",10337
"Canton","0900312270","2010","Percent","Estimated Population",0.29
"Canton","0900312270","2011","Number","Estimated Population",10300
"Canton","0900312270","2011","Percent","Estimated Population",0.29
"Canton","0900312270","2012","Number","Estimated Population",10351
"Canton","0900312270","2012","Percent","Estimated Population",0.29
"Canton","0900312270","2013","Number","Estimated Population",10357
"Canton","0900312270","2013","Percent","Estimated Population",0.29
"Canton","0900312270","2014","Number","Estimated Population",10345
"Canton","0900312270","2014","Percent","Estimated Population",0.29
"Canton","0900312270","2015","Number","Estimated Population",10330
"Canton","0900312270","2015","Percent","Estimated Population",0.29
"Canton","0900312270","2016","Number","Estimated Population",10287
"Canton","0900312270","2016","Percent","Estimated Population",0.29
"Canton","0900312270","2017","Number","Estimated Population",10298
"Canton","0900312270","2017","Percent","Estimated Population",0.29
"Chaplin","0901513810","1996","Number","Estimated Population",2127
"Chaplin","0901513810","1996","Percent","Estimated Population",0.06
"Chaplin","0901513810","1997","Number","Estimated Population",2212
"Chaplin","0901513810","1997","Percent","Estimated Population",0.07
"Chaplin","0901513810","1998","Number","Estimated Population",2258
"Chaplin","0901513810","1998","Percent","Estimated Population",0.07
"Chaplin","0901513810","1999","Number","Estimated Population",2275
"Chaplin","0901513810","1999","Percent","Estimated Population",0.07
"Chaplin","0901513810","2000","Number","Estimated Population",2251
"Chaplin","0901513810","2000","Percent","Estimated Population",0.07
"Chaplin","0901513810","2001","Number","Estimated Population",2368
"Chaplin","0901513810","2001","Percent","Estimated Population",0.07
"Chaplin","0901513810","2002","Number","Estimated Population",2331
"Chaplin","0901513810","2002","Percent","Estimated Population",0.07
"Chaplin","0901513810","2003","Number","Estimated Population",2372
"Chaplin","0901513810","2003","Percent","Estimated Population",0.07
"Chaplin","0901513810","2004","Number","Estimated Population",2418
"Chaplin","0901513810","2004","Percent","Estimated Population",0.07
"Chaplin","0901513810","2005","Number","Estimated Population",2472
"Chaplin","0901513810","2005","Percent","Estimated Population",0.07
"Chaplin","0901513810","2006","Number","Estimated Population",2512
"Chaplin","0901513810","2006","Percent","Estimated Population",0.07
"Chaplin","0901513810","2007","Number","Estimated Population",2528
"Chaplin","0901513810","2007","Percent","Estimated Population",0.07
"Chaplin","0901513810","2008","Number","Estimated Population",2556
"Chaplin","0901513810","2008","Percent","Estimated Population",0.07
"Chaplin","0901513810","2009","Number","Estimated Population",2558
"Chaplin","0901513810","2009","Percent","Estimated Population",0.07
"Chaplin","0901513810","2010","Number","Estimated Population",2311
"Chaplin","0901513810","2010","Percent","Estimated Population",0.06
"Chaplin","0901513810","2011","Number","Estimated Population",2298
"Chaplin","0901513810","2011","Percent","Estimated Population",0.06
"Chaplin","0901513810","2012","Number","Estimated Population",2286
"Chaplin","0901513810","2012","Percent","Estimated Population",0.06
"Chaplin","0901513810","2013","Number","Estimated Population",2276
"Chaplin","0901513810","2013","Percent","Estimated Population",0.06
"Chaplin","0901513810","2014","Number","Estimated Population",2262
"Chaplin","0901513810","2014","Percent","Estimated Population",0.06
"Chaplin","0901513810","2015","Number","Estimated Population",2255
"Chaplin","0901513810","2015","Percent","Estimated Population",0.06
"Chaplin","0901513810","2016","Number","Estimated Population",2246
"Chaplin","0901513810","2016","Percent","Estimated Population",0.06
"Chaplin","0901513810","2017","Number","Estimated Population",2241
"Chaplin","0901513810","2017","Percent","Estimated Population",0.06
"Cheshire","0900914160","1996","Number","Estimated Population",26660
"Cheshire","0900914160","1996","Percent","Estimated Population",0.81
"Cheshire","0900914160","1997","Number","Estimated Population",25986
"Cheshire","0900914160","1997","Percent","Estimated Population",0.79
"Cheshire","0900914160","1998","Number","Estimated Population",26471
"Cheshire","0900914160","1998","Percent","Estimated Population",0.81
"Cheshire","0900914160","1999","Number","Estimated Population",26591
"Cheshire","0900914160","1999","Percent","Estimated Population",0.81
"Cheshire","0900914160","2000","Number","Estimated Population",28557
"Cheshire","0900914160","2000","Percent","Estimated Population",0.84
"Cheshire","0900914160","2001","Number","Estimated Population",28848
"Cheshire","0900914160","2001","Percent","Estimated Population",0.84
"Cheshire","0900914160","2002","Number","Estimated Population",29096
"Cheshire","0900914160","2002","Percent","Estimated Population",0.84
"Cheshire","0900914160","2003","Number","Estimated Population",29187
"Cheshire","0900914160","2003","Percent","Estimated Population",0.84
"Cheshire","0900914160","2004","Number","Estimated Population",29303
"Cheshire","0900914160","2004","Percent","Estimated Population",0.84
"Cheshire","0900914160","2005","Number","Estimated Population",29097
"Cheshire","0900914160","2005","Percent","Estimated Population",0.83
"Cheshire","0900914160","2006","Number","Estimated Population",28884
"Cheshire","0900914160","2006","Percent","Estimated Population",0.82
"Cheshire","0900914160","2007","Number","Estimated Population",28833
"Cheshire","0900914160","2007","Percent","Estimated Population",0.82
"Cheshire","0900914160","2008","Number","Estimated Population",29066
"Cheshire","0900914160","2008","Percent","Estimated Population",0.83
"Cheshire","0900914160","2009","Number","Estimated Population",29142
"Cheshire","0900914160","2009","Percent","Estimated Population",0.83
"Cheshire","0900914160","2010","Number","Estimated Population",29260
"Cheshire","0900914160","2010","Percent","Estimated Population",0.82
"Cheshire","0900914160","2011","Number","Estimated Population",29216
"Cheshire","0900914160","2011","Percent","Estimated Population",0.82
"Cheshire","0900914160","2012","Number","Estimated Population",29300
"Cheshire","0900914160","2012","Percent","Estimated Population",0.82
"Cheshire","0900914160","2013","Number","Estimated Population",29150
"Cheshire","0900914160","2013","Percent","Estimated Population",0.81
"Cheshire","0900914160","2014","Number","Estimated Population",29250
"Cheshire","0900914160","2014","Percent","Estimated Population",0.81
"Cheshire","0900914160","2015","Number","Estimated Population",29262
"Cheshire","0900914160","2015","Percent","Estimated Population",0.81
"Cheshire","0900914160","2016","Number","Estimated Population",29282
"Cheshire","0900914160","2016","Percent","Estimated Population",0.82
"Cheshire","0900914160","2017","Number","Estimated Population",29330
"Cheshire","0900914160","2017","Percent","Estimated Population",0.82
"Chester","0900714300","1996","Number","Estimated Population",3621
"Chester","0900714300","1996","Percent","Estimated Population",0.11
"Chester","0900714300","1997","Number","Estimated Population",3799
"Chester","0900714300","1997","Percent","Estimated Population",0.12
"Chester","0900714300","1998","Number","Estimated Population",3830
"Chester","0900714300","1998","Percent","Estimated Population",0.12
"Chester","0900714300","1999","Number","Estimated Population",3902
"Chester","0900714300","1999","Percent","Estimated Population",0.12
"Chester","0900714300","2000","Number","Estimated Population",3735
"Chester","0900714300","2000","Percent","Estimated Population",0.11
"Chester","0900714300","2001","Number","Estimated Population",3968
"Chester","0900714300","2001","Percent","Estimated Population",0.12
"Chester","0900714300","2002","Number","Estimated Population",3811
"Chester","0900714300","2002","Percent","Estimated Population",0.11
"Chester","0900714300","2003","Number","Estimated Population",3839
"Chester","0900714300","2003","Percent","Estimated Population",0.11
"Chester","0900714300","2004","Number","Estimated Population",3846
"Chester","0900714300","2004","Percent","Estimated Population",0.11
"Chester","0900714300","2005","Number","Estimated Population",3832
"Chester","0900714300","2005","Percent","Estimated Population",0.11
"Chester","0900714300","2006","Number","Estimated Population",3842
"Chester","0900714300","2006","Percent","Estimated Population",0.11
"Chester","0900714300","2007","Number","Estimated Population",3834
"Chester","0900714300","2007","Percent","Estimated Population",0.11
"Chester","0900714300","2008","Number","Estimated Population",3811
"Chester","0900714300","2008","Percent","Estimated Population",0.11
"Chester","0900714300","2009","Number","Estimated Population",3832
"Chester","0900714300","2009","Percent","Estimated Population",0.11
"Chester","0900714300","2010","Number","Estimated Population",3991
"Chester","0900714300","2010","Percent","Estimated Population",0.11
"Chester","0900714300","2011","Number","Estimated Population",4003
"Chester","0900714300","2011","Percent","Estimated Population",0.11
"Chester","0900714300","2012","Number","Estimated Population",4245
"Chester","0900714300","2012","Percent","Estimated Population",0.12
"Chester","0900714300","2013","Number","Estimated Population",4343
"Chester","0900714300","2013","Percent","Estimated Population",0.12
"Chester","0900714300","2014","Number","Estimated Population",4316
"Chester","0900714300","2014","Percent","Estimated Population",0.12
"Chester","0900714300","2015","Number","Estimated Population",4277
"Chester","0900714300","2015","Percent","Estimated Population",0.12
"Chester","0900714300","2016","Number","Estimated Population",4255
"Chester","0900714300","2016","Percent","Estimated Population",0.12
"Chester","0900714300","2017","Number","Estimated Population",4254
"Chester","0900714300","2017","Percent","Estimated Population",0.12
"Clinton","0900715350","1996","Number","Estimated Population",13100
"Clinton","0900715350","1996","Percent","Estimated Population",0.4
"Clinton","0900715350","1997","Number","Estimated Population",13096
"Clinton","0900715350","1997","Percent","Estimated Population",0.4
"Clinton","0900715350","1998","Number","Estimated Population",13111
"Clinton","0900715350","1998","Percent","Estimated Population",0.4
"Clinton","0900715350","1999","Number","Estimated Population",13202
"Clinton","0900715350","1999","Percent","Estimated Population",0.4
"Clinton","0900715350","2000","Number","Estimated Population",13108
"Clinton","0900715350","2000","Percent","Estimated Population",0.38
"Clinton","0900715350","2001","Number","Estimated Population",13300
"Clinton","0900715350","2001","Percent","Estimated Population",0.39
"Clinton","0900715350","2002","Number","Estimated Population",13406
"Clinton","0900715350","2002","Percent","Estimated Population",0.39
"Clinton","0900715350","2003","Number","Estimated Population",13645
"Clinton","0900715350","2003","Percent","Estimated Population",0.39
"Clinton","0900715350","2004","Number","Estimated Population",13638
"Clinton","0900715350","2004","Percent","Estimated Population",0.39
"Clinton","0900715350","2005","Number","Estimated Population",13612
"Clinton","0900715350","2005","Percent","Estimated Population",0.39
"Clinton","0900715350","2006","Number","Estimated Population",13638
"Clinton","0900715350","2006","Percent","Estimated Population",0.39
"Clinton","0900715350","2007","Number","Estimated Population",13578
"Clinton","0900715350","2007","Percent","Estimated Population",0.39
"Clinton","0900715350","2008","Number","Estimated Population",13554
"Clinton","0900715350","2008","Percent","Estimated Population",0.39
"Clinton","0900715350","2009","Number","Estimated Population",13609
"Clinton","0900715350","2009","Percent","Estimated Population",0.39
"Clinton","0900715350","2010","Number","Estimated Population",13254
"Clinton","0900715350","2010","Percent","Estimated Population",0.37
"Clinton","0900715350","2011","Number","Estimated Population",13290
"Clinton","0900715350","2011","Percent","Estimated Population",0.37
"Clinton","0900715350","2012","Number","Estimated Population",13196
"Clinton","0900715350","2012","Percent","Estimated Population",0.37
"Clinton","0900715350","2013","Number","Estimated Population",13180
"Clinton","0900715350","2013","Percent","Estimated Population",0.37
"Clinton","0900715350","2014","Number","Estimated Population",13129
"Clinton","0900715350","2014","Percent","Estimated Population",0.37
"Clinton","0900715350","2015","Number","Estimated Population",13047
"Clinton","0900715350","2015","Percent","Estimated Population",0.36
"Clinton","0900715350","2016","Number","Estimated Population",12961
"Clinton","0900715350","2016","Percent","Estimated Population",0.36
"Clinton","0900715350","2017","Number","Estimated Population",12957
"Clinton","0900715350","2017","Percent","Estimated Population",0.36
"Colchester","0901115910","1996","Number","Estimated Population",12101
"Colchester","0901115910","1996","Percent","Estimated Population",0.37
"Colchester","0901115910","1997","Number","Estimated Population",12732
"Colchester","0901115910","1997","Percent","Estimated Population",0.39
"Colchester","0901115910","1998","Number","Estimated Population",12709
"Colchester","0901115910","1998","Percent","Estimated Population",0.39
"Colchester","0901115910","1999","Number","Estimated Population",12909
"Colchester","0901115910","1999","Percent","Estimated Population",0.39
"Colchester","0901115910","2000","Number","Estimated Population",14596
"Colchester","0901115910","2000","Percent","Estimated Population",0.43
"Colchester","0901115910","2001","Number","Estimated Population",14733
"Colchester","0901115910","2001","Percent","Estimated Population",0.43
"Colchester","0901115910","2002","Number","Estimated Population",14998
"Colchester","0901115910","2002","Percent","Estimated Population",0.43
"Colchester","0901115910","2003","Number","Estimated Population",15158
"Colchester","0901115910","2003","Percent","Estimated Population",0.44
"Colchester","0901115910","2004","Number","Estimated Population",15334
"Colchester","0901115910","2004","Percent","Estimated Population",0.44
"Colchester","0901115910","2005","Number","Estimated Population",15389
"Colchester","0901115910","2005","Percent","Estimated Population",0.44
"Colchester","0901115910","2006","Number","Estimated Population",15421
"Colchester","0901115910","2006","Percent","Estimated Population",0.44
"Colchester","0901115910","2007","Number","Estimated Population",15495
"Colchester","0901115910","2007","Percent","Estimated Population",0.44
"Colchester","0901115910","2008","Number","Estimated Population",15578
"Colchester","0901115910","2008","Percent","Estimated Population",0.44
"Colchester","0901115910","2009","Number","Estimated Population",15685
"Colchester","0901115910","2009","Percent","Estimated Population",0.45
"Colchester","0901115910","2010","Number","Estimated Population",16092
"Colchester","0901115910","2010","Percent","Estimated Population",0.45
"Colchester","0901115910","2011","Number","Estimated Population",16034
"Colchester","0901115910","2011","Percent","Estimated Population",0.45
"Colchester","0901115910","2012","Number","Estimated Population",16187
"Colchester","0901115910","2012","Percent","Estimated Population",0.45
"Colchester","0901115910","2013","Number","Estimated Population",16210
"Colchester","0901115910","2013","Percent","Estimated Population",0.45
"Colchester","0901115910","2014","Number","Estimated Population",16192
"Colchester","0901115910","2014","Percent","Estimated Population",0.45
"Colchester","0901115910","2015","Number","Estimated Population",16130
"Colchester","0901115910","2015","Percent","Estimated Population",0.45
"Colchester","0901115910","2016","Number","Estimated Population",16061
"Colchester","0901115910","2016","Percent","Estimated Population",0.45
"Colchester","0901115910","2017","Number","Estimated Population",16029
"Colchester","0901115910","2017","Percent","Estimated Population",0.45
"Colebrook","0900516050","1996","Number","Estimated Population",1366
"Colebrook","0900516050","1996","Percent","Estimated Population",0.04
"Colebrook","0900516050","1997","Number","Estimated Population",1423
"Colebrook","0900516050","1997","Percent","Estimated Population",0.04
"Colebrook","0900516050","1998","Number","Estimated Population",1431
"Colebrook","0900516050","1998","Percent","Estimated Population",0.04
"Colebrook","0900516050","1999","Number","Estimated Population",1414
"Colebrook","0900516050","1999","Percent","Estimated Population",0.04
"Colebrook","0900516050","2000","Number","Estimated Population",1469
"Colebrook","0900516050","2000","Percent","Estimated Population",0.04
"Colebrook","0900516050","2001","Number","Estimated Population",1476
"Colebrook","0900516050","2001","Percent","Estimated Population",0.04
"Colebrook","0900516050","2002","Number","Estimated Population",1511
"Colebrook","0900516050","2002","Percent","Estimated Population",0.04
"Colebrook","0900516050","2003","Number","Estimated Population",1522
"Colebrook","0900516050","2003","Percent","Estimated Population",0.04
"Colebrook","0900516050","2004","Number","Estimated Population",1530
"Colebrook","0900516050","2004","Percent","Estimated Population",0.04
"Colebrook","0900516050","2005","Number","Estimated Population",1540
"Colebrook","0900516050","2005","Percent","Estimated Population",0.04
"Colebrook","0900516050","2006","Number","Estimated Population",1546
"Colebrook","0900516050","2006","Percent","Estimated Population",0.04
"Colebrook","0900516050","2007","Number","Estimated Population",1529
"Colebrook","0900516050","2007","Percent","Estimated Population",0.04
"Colebrook","0900516050","2008","Number","Estimated Population",1520
"Colebrook","0900516050","2008","Percent","Estimated Population",0.04
"Colebrook","0900516050","2009","Number","Estimated Population",1532
"Colebrook","0900516050","2009","Percent","Estimated Population",0.04
"Colebrook","0900516050","2010","Number","Estimated Population",1486
"Colebrook","0900516050","2010","Percent","Estimated Population",0.04
"Colebrook","0900516050","2011","Number","Estimated Population",1476
"Colebrook","0900516050","2011","Percent","Estimated Population",0.04
"Colebrook","0900516050","2012","Number","Estimated Population",1461
"Colebrook","0900516050","2012","Percent","Estimated Population",0.04
"Colebrook","0900516050","2013","Number","Estimated Population",1457
"Colebrook","0900516050","2013","Percent","Estimated Population",0.04
"Colebrook","0900516050","2014","Number","Estimated Population",1445
"Colebrook","0900516050","2014","Percent","Estimated Population",0.04
"Colebrook","0900516050","2015","Number","Estimated Population",1436
"Colebrook","0900516050","2015","Percent","Estimated Population",0.04
"Colebrook","0900516050","2016","Number","Estimated Population",1430
"Colebrook","0900516050","2016","Percent","Estimated Population",0.04
"Colebrook","0900516050","2017","Number","Estimated Population",1413
"Colebrook","0900516050","2017","Percent","Estimated Population",0.04
"Columbia","0901316400","1996","Number","Estimated Population",4802
"Columbia","0901316400","1996","Percent","Estimated Population",0.15
"Columbia","0901316400","1997","Number","Estimated Population",4793
"Columbia","0901316400","1997","Percent","Estimated Population",0.15
"Columbia","0901316400","1998","Number","Estimated Population",4841
"Columbia","0901316400","1998","Percent","Estimated Population",0.15
"Columbia","0901316400","1999","Number","Estimated Population",4872
"Columbia","0901316400","1999","Percent","Estimated Population",0.15
"Columbia","0901316400","2000","Number","Estimated Population",4980
"Columbia","0901316400","2000","Percent","Estimated Population",0.15
"Columbia","0901316400","2001","Number","Estimated Population",5080
"Columbia","0901316400","2001","Percent","Estimated Population",0.15
"Columbia","0901316400","2002","Number","Estimated Population",5150
"Columbia","0901316400","2002","Percent","Estimated Population",0.15
"Columbia","0901316400","2003","Number","Estimated Population",5228
"Columbia","0901316400","2003","Percent","Estimated Population",0.15
"Columbia","0901316400","2004","Number","Estimated Population",5295
